record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,3,cultural background,cultural background,,no,Cultural Ethnic and Demographic Context,social_subdomain,yes,Cultural perceptions and geographic factors can significantly influence how pain is reported and managed.,"{""factor_label"": ""cultural background"", ""subdomain_label"": ""Cultural Ethnic and Demographic Context"", ""social_level"": ""cultural"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""Cultural perceptions and geographic factors can significantly influence how pain is reported and managed."", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,4,history of abuse,history of abuse,,no,Family Caregiver and Household Dynamics,social_subdomain,yes,"A history of physical or emotional abuse is linked to an increased likelihood of developing chronic pain, as trauma can have long-lasting effects on the nervous system and pain perception.","{""factor_label"": ""history of abuse"", ""subdomain_label"": ""Family Caregiver and Household Dynamics"", ""social_level"": ""family or household"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""A history of physical or emotional abuse is linked to an increased likelihood of developing chronic pain, as trauma can have long-lasting effects on the nervous system and pain perception."", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,5,negative interpersonal relationships,negative interpersonal relationships,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,Poor social support and strained interpersonal relationships can contribute to the persistence and exacerbation of chronic pain.,"{""factor_label"": ""negative interpersonal relationships"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""interpersonal"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Poor social support and strained interpersonal relationships can contribute to the persistence and exacerbation of chronic pain."", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,0,attitudes,attitudes,psych_concept,no,"illness beliefs, pain representations and meaning",concept_family,yes,"Attitudes towards pain, as defined by Fishbein et al., encompass both cognitive and affective components, representing the degree of emotion or affect towards a certain object, as well as the patient's understanding of pain and what it represents for them.","{""concept_label"": ""attitudes"", ""concept_family"": ""illness beliefs, pain representations and meaning"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Attitudes towards pain, as defined by Fishbein et al., encompass both cognitive and affective components, representing the degree of emotion or affect towards a certain object, as well as the patient's understanding of pain and what it represents for them."", ""definition_source"": ""cited from other work"", ""measure_named"": ""Pain Information and Belief Questionnaire (PIBQ)"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,1,beliefs,beliefs,psych_concept,no,"illness beliefs, pain representations and meaning",concept_family,yes,"According to Spinhoven et al., there are two types of beliefs. One of them is attributions, and the other is expectations. Attributions refer to interpretation in terms of importance and potential danger, while expectations refer to thoughts related to expected consequences.","{""concept_label"": ""beliefs"", ""concept_family"": ""illness beliefs, pain representations and meaning"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""According to Spinhoven et al., there are two types of beliefs. One of them is attributions, and the other is expectations. Attributions refer to interpretation in terms of importance and potential danger, while expectations refer to thoughts related to expected consequences."", ""definition_source"": ""cited from other work"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,2,expectations,expectations,psych_concept,yes,"illness beliefs, pain representations and meaning",concept_family,yes,Expectations refer to thoughts related to expected consequences and include thinking about a person's ability to control pain and the effectiveness of those efforts.,"{""concept_label"": ""expectations"", ""concept_family"": ""illness beliefs, pain representations and meaning"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Expectations refer to thoughts related to expected consequences and include thinking about a person's ability to control pain and the effectiveness of those efforts."", ""definition_source"": ""cited from other work"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,3,coping strategies,coping strategies,psych_concept,no,coping strategies and adjustment,concept_family,yes,,"{""concept_label"": ""coping strategies"", ""concept_family"": ""coping strategies and adjustment"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""descriptive theme"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,4,self-efficacy,pain self-efficacy,psych_concept,yes,"self-efficacy, control and mastery",concept_family,yes,,"{""concept_label"": ""self-efficacy"", ""concept_family"": ""self-efficacy, control and mastery"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,5,psychological distress,psychological distress,psych_concept,yes,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""psychological distress"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,6,negative mood,negative mood,psych_concept,no,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""negative mood"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,7,fear,fear,psych_concept,no,"fear, avoidance and pain-related fear",concept_family,yes,,"{""concept_label"": ""fear"", ""concept_family"": ""fear, avoidance and pain-related fear"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,8,anger,anger,psych_concept,no,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""anger"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,9,catastrophizing,pain catastrophizing,psych_concept,yes,catastrophizing and negative cognitive appraisal,concept_family,yes,,"{""concept_label"": ""catastrophizing"", ""concept_family"": ""catastrophizing and negative cognitive appraisal"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,10,pain-related fear,pain-related fear,psych_concept,yes,"fear, avoidance and pain-related fear",concept_family,yes,,"{""concept_label"": ""pain-related fear"", ""concept_family"": ""fear, avoidance and pain-related fear"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,11,cognitive-behavioral therapy,cognitive-behavioral therapy,psych_concept,no,cognitive-behavioural and psychotherapeutic approaches,concept_family,yes,,"{""concept_label"": ""cognitive-behavioral therapy"", ""concept_family"": ""cognitive-behavioural and psychotherapeutic approaches"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""results""}"
