record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,7,fatigue,fatigue,psych_concept,no,mental health comorbidity and wellbeing,concept_family,yes,,"{""concept_label"": ""fatigue"", ""concept_family"": ""mental health comorbidity and wellbeing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,8,stress management,stress,psych_concept,yes,emotion regulation and pain affect processing,concept_family,yes,"An integrative, lifestyle modification-based approach prescribes mind-body stress reduction practices ranging from movement-based stress reduction techniques, such as massage therapy, relaxation techniques, and mindfulness meditation, to help dampen stress effects.","{""concept_label"": ""stress management"", ""concept_family"": ""emotion regulation and pain affect processing"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""An integrative, lifestyle modification-based approach prescribes mind-body stress reduction practices ranging from movement-based stress reduction techniques, such as massage therapy, relaxation techniques, and mindfulness meditation, to help dampen stress effects."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""treatment target"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,9,pain tolerance,pain tolerance,psych_concept,no,"attention, vigilance and pain processing",concept_family,yes,,"{""concept_label"": ""pain tolerance"", ""concept_family"": ""attention, vigilance and pain processing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,0,nutrition,nutrition,,no,,,no,"Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds.","{""factor_label"": ""nutrition"", ""domain"": ""lifestyle"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds."", ""section_located"": ""abstract""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,1,physical activity,physical activity,,no,,,no,"Physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds.","{""factor_label"": ""physical activity"", ""domain"": ""lifestyle"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""Physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds."", ""section_located"": ""abstract""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,2,sleep,sleep,,no,,,no,"Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds.","{""factor_label"": ""sleep"", ""domain"": ""lifestyle"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds."", ""section_located"": ""abstract""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,3,stress management,stress management,,no,,,no,"Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds.","{""factor_label"": ""stress management"", ""domain"": ""lifestyle"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds."", ""section_located"": ""abstract""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,4,avoidance of toxic substances,avoidance of toxic substances,,no,,,no,"Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds.","{""factor_label"": ""avoidance of toxic substances"", ""domain"": ""lifestyle"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""Within the paradigm of lifestyle medicine, specific nutrition plans may help mitigate inflammation, physical activity can alleviate symptoms of chronic pain conditions, and improved sleep can improve pain thresholds."", ""section_located"": ""abstract""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,other_domain_factors,5,telemedicine,telemedicine,,no,,,no,"However, one modality that can make the integration of lifestyle medicine more feasible and accessible is telemedicine. It has the potential to mitigate some of the drawbacks of lifestyle medicine.","{""factor_label"": ""telemedicine"", ""domain"": ""other"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""However, one modality that can make the integration of lifestyle medicine more feasible and accessible is telemedicine. It has the potential to mitigate some of the drawbacks of lifestyle medicine."", ""section_located"": ""conclusion""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,0,inflammation | mediates | pain,inflammation,,no,,,no,There is evidence that nutrition plays a role in mediating chronic inflammation and exacerbates pain through the activation of immune mediators which activate nociceptive nerve fibers implicated in pain sensations.,"{""source_concept"": ""inflammation"", ""target_concept"": ""pain"", ""relation_type"": ""mediates"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""There is evidence that nutrition plays a role in mediating chronic inflammation and exacerbates pain through the activation of immune mediators which activate nociceptive nerve fibers implicated in pain sensations."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,1,stress | antecedent_or_cause_of | pain perception,stress,,no,,,no,"Perceived stress can lead to stronger responses to pain due to the interconnectedness of pain pathways, emotional processing areas, and cognitive processing pathways in the brain.","{""source_concept"": ""stress"", ""target_concept"": ""pain perception"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Perceived stress can lead to stronger responses to pain due to the interconnectedness of pain pathways, emotional processing areas, and cognitive processing pathways in the brain."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,2,social connectedness | consequence_or_outcome_of | pain relief,social connectedness,,no,,,no,One study showed that individuals with greater social disconnection had more trouble gaining pain relief as compared to individuals with greater social connectedness.,"{""source_concept"": ""social connectedness"", ""target_concept"": ""pain relief"", ""relation_type"": ""consequence_or_outcome_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""One study showed that individuals with greater social disconnection had more trouble gaining pain relief as compared to individuals with greater social connectedness."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,3,social support networks | consequence_or_outcome_of | pain perception,social support networks,,no,,,no,"Additionally, having strong social support networks could help individuals reduce their stress levels and reduce pain perception in a nonpharmacological way.","{""source_concept"": ""social support networks"", ""target_concept"": ""pain perception"", ""relation_type"": ""consequence_or_outcome_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Additionally, having strong social support networks could help individuals reduce their stress levels and reduce pain perception in a nonpharmacological way."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,4,physical activity | consequence_or_outcome_of | pain,physical activity,,no,,,no,"Physical activity has a beneficial impact on patients with chronic pain as well. Multimodal exercise regimens have been shown to be effective at significantly reducing pain in patients with common chronic pain pathologies such as osteoarthritis, rheumatoid arthritis, chronic lower back pain, and fibromyalgia.","{""source_concept"": ""physical activity"", ""target_concept"": ""pain"", ""relation_type"": ""consequence_or_outcome_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Physical activity has a beneficial impact on patients with chronic pain as well. Multimodal exercise regimens have been shown to be effective at significantly reducing pain in patients with common chronic pain pathologies such as osteoarthritis, rheumatoid arthritis, chronic lower back pain, and fibromyalgia."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,5,physical activity | mediates | endogenous serotonin,physical activity,,no,,,no,"These benefits of physical exercise may be modulated by increased endogenous serotonin, serotonin receptors, and opioids which help inhibit pain pathways in the brain.","{""source_concept"": ""physical activity"", ""target_concept"": ""endogenous serotonin"", ""relation_type"": ""mediates"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""These benefits of physical exercise may be modulated by increased endogenous serotonin, serotonin receptors, and opioids which help inhibit pain pathways in the brain."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,concept_relations,6,sleep | consequence_or_outcome_of | pain sensitivity,sleep,,no,,,no,Experimental sleep fragmentation which disrupts rapid eye movement (REM) sleep has been shown to increase spontaneous pain experience as well as heightened pain perception.,"{""source_concept"": ""sleep"", ""target_concept"": ""pain sensitivity"", ""relation_type"": ""consequence_or_outcome_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Experimental sleep fragmentation which disrupts rapid eye movement (REM) sleep has been shown to increase spontaneous pain experience as well as heightened pain perception."", ""section_located"": ""unclear""}"
